name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
shree katyayani residency,Standard Double Room with Fan,No prepayment needed,,2 single beds,"₹ 9,000",6.5,28,350 m from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/shree-katyayani-residency-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1138181701_403828212_0_0_0&highlighted_blocks=1138181701_403828212_0_0_0&matching_block_id=1138181701_403828212_0_0_0&sr_pri_blocks=1138181701_403828212_0_0_0__900000&from=searchresults
Bele Beach Front Inn,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 11,000",9.0,15,5.1 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/bele-beach-front-inn.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1335211201_407767158_2_42_0_761979&highlighted_blocks=1335211201_407767158_2_42_0_761979&matching_block_id=1335211201_407767158_2_42_0_761979&sr_pri_blocks=1335211201_407767158_2_42_0_761979_1100000&from=searchresults
Samrudhii Resort,Double Room with Pool View,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 24,000",6.6,29,1.4 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/samrudhii-resort-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1351136204_408300366_2_42_0&highlighted_blocks=1351136204_408300366_2_42_0&matching_block_id=1351136204_408300366_2_42_0&sr_pri_blocks=1351136204_408300366_2_42_0__2400000&from=searchresults
Sea King Beach Stay,Quadruple Room,Free cancellation,No prepayment needed,2 double beds,"₹ 10,800",8.8,5,2.9 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/sea-king-beach-stay.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1382839502_410355441_3_0_0&highlighted_blocks=1382839502_410355441_3_0_0&matching_block_id=1382839502_410355441_3_0_0&sr_pri_blocks=1382839502_410355441_3_0_0__1080000&from=searchresults
Homestay Nandana 2nd floor,One-Bedroom House,Free cancellation,No prepayment needed,"Entire holiday home • 1 bedroom • 1 bathroom • 11m²2 beds (1 extra-large double, 1 futon)","₹ 6,900",9.0,2,1.1 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/homestay-nandana-2nd-floor-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1410473501_412801574_3_0_0&highlighted_blocks=1410473501_412801574_3_0_0&matching_block_id=1410473501_412801574_3_0_0&sr_pri_blocks=1410473501_412801574_3_0_0__690000&from=searchresults
Gangotri Cafe and Rooms,Family Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 8,394",7.8,5,1.8 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/gangotri-cafe-and-rooms.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1219594802_394122637_3_0_0&highlighted_blocks=1219594802_394122637_3_0_0&matching_block_id=1219594802_394122637_3_0_0&sr_pri_blocks=1219594802_394122637_3_0_0__839400&from=searchresults
Golden Gate,Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 14,280",7.3,8,3 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/golden-gate-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1342871801_406671084_3_0_0&highlighted_blocks=1342871801_406671084_3_0_0&matching_block_id=1342871801_406671084_3_0_0&sr_pri_blocks=1342871801_406671084_3_0_0__1428000&from=searchresults
Coastal Charm Homestay,Quadruple Room,,,2 double beds,"₹ 9,720",7.3,20,3 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/gokarna-beach-cottages.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1269392301_399679588_3_0_0&highlighted_blocks=1269392301_399679588_3_0_0&matching_block_id=1269392301_399679588_3_0_0&sr_pri_blocks=1269392301_399679588_3_0_0__972000&from=searchresults
Navni Beach View Stay,Deluxe Double Room,No prepayment needed,,Beds: 1 double or 2 singles,"₹ 8,594",8.4,9,4.2 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/navni-beach-view-stay.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1283183402_401243985_2_0_0_643119&highlighted_blocks=1283183402_401243985_2_0_0_643119&matching_block_id=1283183402_401243985_2_0_0_643119&sr_pri_blocks=1283183402_401243985_2_0_0_643119_859400&from=searchresults
Dolphin beach stay,One-Bedroom House,Free cancellation,No prepayment needed,Entire holiday home • 1 bedroom • 1 bathroom • 14m²1 double bed,"₹ 11,250",10,2,2.9 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/dolphin-beach-stay-gokarna1.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1335186501_405990438_3_0_0&highlighted_blocks=1335186501_405990438_3_0_0&matching_block_id=1335186501_405990438_3_0_0&sr_pri_blocks=1335186501_405990438_3_0_0__1125000&from=searchresults
Palm Breeze Gokarna,Double Room with Balcony,Free cancellation,No prepayment needed,1 double bed,"₹ 6,418",9.5,4,2.1 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/palm-breeze-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1377820001_409904118_2_0_0&highlighted_blocks=1377820001_409904118_2_0_0&matching_block_id=1377820001_409904118_2_0_0&sr_pri_blocks=1377820001_409904118_2_0_0__641750&from=searchresults
Mangrove Ecostay,Deluxe Double Room with Extra Bed,Free cancellation,,"5 beds (1 double, 4 sofa beds)","₹ 10,800",9.2,22,6.7 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/mangrove-ecostay-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1319232801_404714466_2_0_0_908442&highlighted_blocks=1319232801_404714466_2_0_0_908442&matching_block_id=1319232801_404714466_2_0_0_908442&sr_pri_blocks=1319232801_404714466_2_0_0_908442_1080000&from=searchresults
Gokarna Holiday Homestay,Classic Quadruple Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 8,400",9.0,2,3.2 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/gokarna-living.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1338713102_406308591_3_2_0&highlighted_blocks=1338713102_406308591_3_2_0&matching_block_id=1338713102_406308591_3_2_0&sr_pri_blocks=1338713102_406308591_3_2_0__840000&from=searchresults
Water Vibes Gokarna,Budget Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 sofa bed)","₹ 5,400",-1,-1,6 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/water-vibes-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1394790003_411391601_3_2_0&highlighted_blocks=1394790003_411391601_3_2_0&matching_block_id=1394790003_411391601_3_2_0&sr_pri_blocks=1394790003_411391601_3_2_0__540000&from=searchresults
Shri Virajita - Budget AC twin bed- room,Budget Double or Twin Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 8,100",10,1,1.6 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/shri-virajita-home-stay.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1428666801_414451010_3_0_0&highlighted_blocks=1428666801_414451010_3_0_0&matching_block_id=1428666801_414451010_3_0_0&sr_pri_blocks=1428666801_414451010_3_0_0__810000&from=searchresults
Coastal Republica,Deluxe Family Room,Free cancellation,,"2 beds (1 extra-large double, 1 sofa bed)","₹ 24,030",8.2,94,3.3 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/coastal-republica.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1022214903_376078932_3_0_0&highlighted_blocks=1022214903_376078932_3_0_0&matching_block_id=1022214903_376078932_3_0_0&sr_pri_blocks=1022214903_376078932_3_0_0__2403000&from=searchresults
Namaste Yoga Farm,Sky Cottage ,,,Entire bungalow • 2 bedrooms • 1 bathroom • 36m²2 large double beds,"₹ 27,000",8.6,258,1.2 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/namaste-yoga-farm.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=79454309_406134102_0_2_0_760643&highlighted_blocks=79454309_406134102_0_2_0_760643&matching_block_id=79454309_406134102_0_2_0_760643&sr_pri_blocks=79454309_406134102_0_2_0_760643_2700000&from=searchresults
Hotel Golden Heights Gokarna,Suite Room,Free cancellation,No prepayment needed,"Private suite • 1 bedroom • 1 living room • 1 bathroom • 39m²2 beds (1 double, 1 extra-large double)","₹ 16,200",7.7,27,1.1 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/golden-heights-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=996422302_377110361_3_42_0&highlighted_blocks=996422302_377110361_3_42_0&matching_block_id=996422302_377110361_3_42_0&sr_pri_blocks=996422302_377110361_3_42_0__1620000&from=searchresults
Aisiri Rooms,Double Room with Private Bathroom,Free cancellation,No prepayment needed,4 large double beds,"₹ 9,000",-1,-1,250 m from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/aisiri-rooms.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1378086901_409930942_4_0_0&highlighted_blocks=1378086901_409930942_4_0_0&matching_block_id=1378086901_409930942_4_0_0&sr_pri_blocks=1378086901_409930942_4_0_0__900000&from=searchresults
Pleasant stay cottages,Standard King Room,Free cancellation,No prepayment needed,Multiple bed types,"₹ 6,540",5.8,11,2.5 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/mid-beach-cottage-stay.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1285265003_401458281_3_0_0&highlighted_blocks=1285265003_401458281_3_0_0&matching_block_id=1285265003_401458281_3_0_0&sr_pri_blocks=1285265003_401458281_3_0_0__654000&from=searchresults
Arthigamya Spa & Resort,Family Room,,,2 large double beds,"₹ 39,600",6.9,80,1.7 km from centre,Gokarna,2025-07-01,2025-07-07,Gokarna,https://www.booking.com/hotel/in/arthigamya-spa-amp-resort-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=21&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=656264603_357002597_3_0_0&highlighted_blocks=656264603_357002597_3_0_0&matching_block_id=656264603_357002597_3_0_0&sr_pri_blocks=656264603_357002597_3_0_0__3960000&from=searchresults
